Tristana,BOTTOM,true,1.3206924979389942,0.25350370981038745,0.03998351195383347,0.006595218466611707
Swain,BOTTOM,true,0.8546511627906976,0.10174418604651163,0.014534883720930232,0.0029069767441860465
Jhin,BOTTOM,true,0.931340872374798,0.13193322563274099,0.017770597738287562,0.0029617662897145933
AurelionSol,BOTTOM,true,1.1498470948012232,0.20795107033639143,0.027522935779816515,0.0061162079510703364
KogMaw,BOTTOM,true,1.0372093023255815,0.14651162790697675,0.01627906976744186,0.002325581395348837
Smolder,BOTTOM,true,1.2289772727272728,0.2340909090909091,0.03977272727272727,0.004545454545454545
Ezreal,BOTTOM,true,0.9244857706396168,0.1293322062552832,0.016342631727247113,0.0019723865877712033
Lucian,BOTTOM,true,1.1779117979645684,0.1771579344138711,0.021108179419525065,0.0018846588767433095
Kaisa,BOTTOM,true,1.4238003838771593,0.25585412667946256,0.042610364683301344,0.007101727447216891
Karthus,BOTTOM,true,1.219758064516129,0.19153225806451613,0.02620967741935484,0.0
Zeri,BOTTOM,true,1.4792054624456858,0.33147113594040967,0.06579764121663563,0.014276846679081317
Ashe,BOTTOM,true,0.8457736035590707,0.11913000494315373,0.012852199703410776,0.002471576866040534
Seraphine,BOTTOM,true,0.4773413897280967,0.054380664652567974,0.0,0.0
MissFortune,BOTTOM,true,1.0601617795753286,0.1698685540950455,0.03134479271991911,0.010111223458038422
Varus,BOTTOM,true,0.9541666666666667,0.13935185185185187,0.016666666666666666,0.002777777777777778
Senna,BOTTOM,true,0.5306810519217802,0.051921780175320294,0.0033715441672285905,6.743088334457181E-4
Jinx,BOTTOM,true,1.4097918272937549,0.2879722436391673,0.060524286815728606,0.008866615265998457
Draven,BOTTOM,true,1.3367088607594937,0.21940928270042195,0.0270042194092827,0.006751054852320675
Twitch,BOTTOM,true,1.4960718294051627,0.26823793490460157,0.03928170594837262,0.006734006734006734
Yunara,BOTTOM,true,1.2878411910669976,0.23254165189649062,0.04182913860333215,0.006026231832683446
Kalista,BOTTOM,true,1.5689381933438986,0.27892234548335976,0.03803486529318542,0.00792393026941363
Ziggs,BOTTOM,true,0.50523311132255,0.04281636536631779,0.005708848715509039,0.0
Vayne,BOTTOM,true,1.5266781411359724,0.3476764199655766,0.06368330464716007,0.022375215146299483
Aphelios,BOTTOM,true,1.4235407621804148,0.30631934394597204,0.056922334780511334,0.0120598166907863
Corki,BOTTOM,true,1.0343988881167478,0.16052814454482278,0.018763029881862403,0.0031271716469770676
Xayah,BOTTOM,true,1.0732984293193717,0.1705310396409873,0.028421839940164548,0.004487658937920718
Mel,BOTTOM,true,1.3342776203966005,0.2237960339943343,0.031161473087818695,0.0056657223796034
Sivir,BOTTOM,true,1.0,0.15910224438902743,0.02344139650872818,0.003491271820448878
Samira,BOTTOM,true,2.438948995363215,0.6769706336939721,0.1561051004636785,0.023183925811437404
Caitlyn,BOTTOM,true,1.1486686390532543,0.17233727810650887,0.027366863905325445,0.004437869822485207
Nilah,BOTTOM,true,1.372937293729373,0.2887788778877888,0.056105610561056105,0.01485148514851485
Tristana,BOTTOM,false,0.47752808988764045,0.04062229904926534,0.003025064822817632,0.0
Swain,BOTTOM,false,0.4745222929936306,0.05732484076433121,0.006369426751592357,0.0
Jhin,BOTTOM,false,0.3948807157057654,0.03752485089463221,0.0044731610337972166,2.4850894632206757E-4
AurelionSol,BOTTOM,false,0.5392156862745098,0.058823529411764705,0.0,0.0
Smolder,BOTTOM,false,0.4621295279912184,0.047749725576289793,0.007135016465422613,0.0010976948408342481
KogMaw,BOTTOM,false,0.5214564369310793,0.036410923276983094,0.005201560468140442,0.0013003901170351106
Ezreal,BOTTOM,false,0.4012118018967334,0.03556375131717598,0.0026343519494204425,0.0
Lucian,BOTTOM,false,0.45399239543726233,0.029277566539923954,0.0022813688212927757,0.0
Kaisa,BOTTOM,false,0.6247903075489283,0.0723205964585275,0.010251630941286114,5.591798695246971E-4
Karthus,BOTTOM,false,0.6597077244258872,0.05636743215031315,0.0041753653444676405,0.0
Zeri,BOTTOM,false,0.5910780669144982,0.06567534076827757,0.004956629491945477,0.0012391573729863693
Seraphine,BOTTOM,false,0.20860927152317882,0.006622516556291391,0.0,0.0
Ashe,BOTTOM,false,0.3760729613733906,0.023605150214592276,0.002145922746781116,0.0
MissFortune,BOTTOM,false,0.4607303651825913,0.04352176088044022,0.003501750875437719,0.0
Varus,BOTTOM,false,0.465564738292011,0.03994490358126722,0.0027548209366391185,0.0
Senna,BOTTOM,false,0.2254335260115607,0.010115606936416185,0.0,0.0
Jinx,BOTTOM,false,0.5104501607717041,0.0635048231511254,0.007636655948553055,0.001607717041800643
Draven,BOTTOM,false,0.49465020576131685,0.044444444444444446,0.0032921810699588477,0.0
Twitch,BOTTOM,false,0.6192017259978425,0.06364617044228695,0.002157497303128371,0.0
Yunara,BOTTOM,false,0.503019538188277,0.05541740674955595,0.006039076376554174,3.5523978685612787E-4
Kalista,BOTTOM,false,0.6725925925925926,0.08148148148148149,0.0,0.0
Ziggs,BOTTOM,false,0.2357142857142857,0.018367346938775512,0.0020408163265306124,0.0
Vayne,BOTTOM,false,0.7042925278219396,0.09379968203497616,0.00794912559618442,0.003179650238473768
Aphelios,BOTTOM,false,0.507537688442211,0.06395614435815442,0.005938784833257195,4.5682960255824577E-4
Corki,BOTTOM,false,0.44763221569305217,0.040096785343933634,0.0038022813688212928,0.0010369858278603526
Xayah,BOTTOM,false,0.3939641109298532,0.02773246329526917,0.004078303425774877,0.0
Mel,BOTTOM,false,0.6031073446327684,0.04943502824858757,0.007062146892655367,0.0014124293785310734
Sivir,BOTTOM,false,0.3717948717948718,0.03128205128205128,0.0035897435897435897,5.128205128205128E-4
Samira,BOTTOM,false,0.9376947040498442,0.13395638629283488,0.021806853582554516,0.0
Caitlyn,BOTTOM,false,0.49389416553595655,0.056309362279511534,0.005427408412483039,0.0
Nilah,BOTTOM,false,0.478584729981378,0.05027932960893855,0.0074487895716946,0.00186219739292365
GLOBAL,UTILITY,true,0.12092294544936619,0.008033043725964962,9.685230024213075E-4,1.7091582395670132E-4
GLOBAL,UTILITY,false,0.06364491040141307,0.0024785618643343495,1.7093530098857582E-4,0.0
GLOBAL,TOP,true,0.5219546742209632,0.07515580736543909,0.008753541076487252,0.0013597733711048158
GLOBAL,TOP,false,0.2045119600952273,0.0189887767826777,0.0018705362203831765,2.2673166307674868E-4
GLOBAL,MIDDLE,true,0.740134281424403,0.11056970452420749,0.014561319017535908,0.001954729595739256
GLOBAL,MIDDLE,false,0.30690573306140945,0.030789712213913436,0.0023226829820983457,1.1330160888284614E-4
GLOBAL,JUNGLE,true,0.9007550029470375,0.12613320609615764,0.015745600493979623,0.002245361924275169
GLOBAL,JUNGLE,false,0.36901424245822584,0.03176516765728384,0.0028036335090277,4.20545026354155E-4
GLOBAL,BOTTOM,true,1.067410954634326,0.17956419483721062,0.027995806296222833,0.0047887563401433795
GLOBAL,BOTTOM,false,0.4399149539333806,0.04184266477675407,0.004394046775336641,3.118355776045358E-4
