Sion,TOP,false,assists,5.1295,2.0,4.0,7.0
Sion,TOP,false,kda,1.467,0.6667,1.2,2.0
Sivir,TOP,false,kills,1.6667,1.0,2.0,2.5
Sivir,TOP,false,deaths,6.3333,4.5,5.0,7.5
Sivir,TOP,false,assists,4.0,3.0,5.0,5.5
Sivir,TOP,false,kda,1.1167,0.55,0.6,1.425
Skarner,TOP,false,kills,3.36,2.0,3.0,4.0
Skarner,TOP,false,deaths,5.96,5.0,6.0,8.0
Skarner,TOP,false,assists,6.16,3.0,6.0,8.0
Skarner,TOP,false,kda,1.6675,1.2857,1.5,1.7778
Smolder,TOP,false,kills,3.6696,1.0,3.0,5.0
Smolder,TOP,false,deaths,8.0348,6.0,8.0,10.0
Smolder,TOP,false,assists,3.913,1.0,3.0,6.0
Smolder,TOP,false,kda,0.9652,0.5,0.8333,1.2929
Soraka,TOP,false,kills,0.8571,1.0,1.0,1.0
Soraka,TOP,false,deaths,5.7143,3.0,5.0,7.0
Soraka,TOP,false,assists,9.2381,5.0,9.0,12.0
Soraka,TOP,false,kda,2.2216,1.2,1.7273,3.3333
Swain,TOP,false,kills,3.6739,2.0,3.0,5.0
Swain,TOP,false,deaths,6.3043,4.0,6.5,8.0
Swain,TOP,false,assists,5.5978,2.0,5.0,7.0
Swain,TOP,false,kda,1.5974,1.0,1.3333,1.875
Sylas,TOP,false,kills,4.3472,2.0,3.0,6.0
Sylas,TOP,false,deaths,7.114,5.0,7.0,9.0
Sylas,TOP,false,assists,4.2642,1.0,4.0,7.0
Sylas,TOP,false,kda,1.3065,0.625,1.0,1.7143
Syndra,TOP,false,kills,4.1071,1.0,3.0,6.25
Syndra,TOP,false,deaths,7.0,5.0,7.0,8.25
Syndra,TOP,false,assists,4.6429,1.75,4.0,7.0
Syndra,TOP,false,kda,1.2744,0.6458,1.1181,1.5625
TahmKench,TOP,false,kills,2.9651,1.0,2.0,4.0
TahmKench,TOP,false,deaths,6.9419,5.0,6.5,8.0
TahmKench,TOP,false,assists,3.907,2.0,3.0,6.0
TahmKench,TOP,false,kda,1.1313,0.5,0.95,1.4
Taliyah,TOP,false,kills,4.037,1.0,4.0,5.5
Taliyah,TOP,false,deaths,6.5556,5.0,6.0,8.0
Taliyah,TOP,false,assists,5.3704,3.5,5.0,6.5
Taliyah,TOP,false,kda,1.5678,0.8264,1.4,1.9375
Talon,TOP,false,kills,4.9,2.0,4.0,5.75
Talon,TOP,false,deaths,7.4,6.0,7.0,8.75
Talon,TOP,false,assists,2.8,1.0,2.0,2.75
Talon,TOP,false,kda,1.0631,0.4838,0.619,0.9722
Taric,TOP,false,kills,2.0,0.5,2.0,2.5
Taric,TOP,false,deaths,7.1429,5.5,7.0,8.5
Taric,TOP,false,assists,6.1429,4.0,6.0,8.5
Taric,TOP,false,kda,1.1017,0.6948,1.25,1.4667
Teemo,TOP,false,kills,3.8787,2.0,3.0,5.0
Teemo,TOP,false,deaths,6.0607,4.0,6.0,8.0
Teemo,TOP,false,assists,3.8824,1.0,3.0,6.0
Teemo,TOP,false,kda,1.4839,0.6667,1.1548,1.8929
Thresh,TOP,false,kills,6.0,6.0,6.0,6.0
Thresh,TOP,false,deaths,9.0,9.0,9.0,9.0
Thresh,TOP,false,assists,9.0,9.0,9.0,9.0
Thresh,TOP,false,kda,1.6667,1.6667,1.6667,1.6667
Tristana,TOP,false,kills,3.5,2.0,3.0,5.0
Tristana,TOP,false,deaths,6.9722,4.0,7.0,10.0
Tristana,TOP,false,assists,2.4722,1.0,2.0,4.0
Tristana,TOP,false,kda,0.9941,0.5288,0.9045,1.2976
Trundle,TOP,false,kills,3.0093,1.0,2.0,5.0
Trundle,TOP,false,deaths,7.5421,6.0,8.0,9.0
Trundle,TOP,false,assists,3.0561,1.0,2.0,5.0
Trundle,TOP,false,kda,0.8761,0.4,0.7273,1.2
Tryndamere,TOP,false,kills,3.9012,2.0,3.0,5.0
Tryndamere,TOP,false,deaths,6.6395,5.0,6.0,8.0
Tryndamere,TOP,false,assists,2.7907,1.0,2.0,4.0
Tryndamere,TOP,false,kda,1.1833,0.5,1.0,1.5
TwistedFate,TOP,false,kills,3.9589,2.0,3.0,6.0
TwistedFate,TOP,false,deaths,7.0,5.0,7.0,9.0
TwistedFate,TOP,false,assists,5.7123,3.0,5.0,7.0
TwistedFate,TOP,false,kda,1.4502,0.8,1.25,1.875
Twitch,TOP,false,kills,7.0,3.0,6.0,11.0
Twitch,TOP,false,deaths,8.6667,7.0,9.0,10.0
Twitch,TOP,false,assists,4.3333,2.0,4.0,7.0
Twitch,TOP,false,kda,1.3362,0.8571,1.0,1.2222
Udyr,TOP,false,kills,2.7266,1.0,2.0,4.0
Udyr,TOP,false,deaths,6.2374,4.0,6.0,8.0
Udyr,TOP,false,assists,4.3237,2.0,4.0,6.0
Udyr,TOP,false,kda,1.3123,0.6667,1.0,1.5357
Urgot,TOP,false,kills,4.6843,2.0,4.0,7.0
Urgot,TOP,false,deaths,6.1384,4.0,6.0,8.0
Urgot,TOP,false,assists,3.119,1.0,2.0,4.0
Urgot,TOP,false,kda,1.4269,0.6667,1.1429,1.8571
Varus,TOP,false,kills,5.1179,2.0,4.0,7.0
Varus,TOP,false,deaths,7.9782,6.0,8.0,10.0
Varus,TOP,false,assists,3.5633,1.0,3.0,5.0
Varus,TOP,false,kda,1.1603,0.5556,0.9091,1.5
Vayne,TOP,false,kills,4.7585,2.0,4.0,7.0
Vayne,TOP,false,deaths,7.2443,5.0,7.0,9.0
Vayne,TOP,false,assists,2.9815,1.0,2.0,4.0
Vayne,TOP,false,kda,1.1495,0.5556,1.0,1.5
Veigar,TOP,false,kills,4.6667,2.0,4.0,6.5
Veigar,TOP,false,deaths,6.6667,5.0,6.0,7.5
Veigar,TOP,false,assists,3.6,1.0,3.0,6.5
Veigar,TOP,false,kda,1.3463,0.5333,1.2857,2.0
Velkoz,TOP,false,kills,3.6667,2.0,3.5,5.0
Velkoz,TOP,false,deaths,6.1667,4.75,6.0,7.25
Velkoz,TOP,false,assists,4.6667,2.25,3.5,6.5
Velkoz,TOP,false,kda,1.289,0.9583,1.2917,1.5877
Vex,TOP,false,kills,3.3913,1.5,3.0,5.0
Vex,TOP,false,deaths,6.8261,5.0,7.0,8.5
Vex,TOP,false,assists,4.7391,2.0,4.0,7.5
Vex,TOP,false,kda,1.4148,0.6,0.9333,1.8444
Vi,TOP,false,kills,3.5517,1.0,3.0,6.0
Vi,TOP,false,deaths,9.069,8.0,9.0,11.0
Vi,TOP,false,assists,3.6207,2.0,3.0,5.0
Vi,TOP,false,kda,0.8835,0.5,0.875,1.1
Viego,TOP,false,kills,4.1026,2.0,3.0,6.0
Viego,TOP,false,deaths,7.7778,6.0,7.0,9.0
Viego,TOP,false,assists,4.3248,2.0,4.0,6.0
Viego,TOP,false,kda,1.0845,0.6667,1.0,1.3077
Viktor,TOP,false,kills,2.9362,1.0,2.0,4.0
Viktor,TOP,false,deaths,6.5745,5.0,6.0,8.5
Viktor,TOP,false,assists,3.766,1.0,4.0,5.0
Viktor,TOP,false,kda,1.0649,0.6667,0.875,1.5357
Vladimir,TOP,false,kills,3.4389,1.0,3.0,5.0
Vladimir,TOP,false,deaths,5.6824,4.0,6.0,7.0
Vladimir,TOP,false,assists,3.3185,1.0,3.0,5.0
Vladimir,TOP,false,kda,1.339,0.6,1.0,1.75
Volibear,TOP,false,kills,3.1947,1.0,3.0,5.0
Volibear,TOP,false,deaths,7.6683,6.0,8.0,10.0
Volibear,TOP,false,assists,3.5793,1.0,3.0,5.0
Volibear,TOP,false,kda,0.9997,0.4444,0.7778,1.2857
Warwick,TOP,false,kills,4.5,2.0,4.0,6.0
Warwick,TOP,false,deaths,8.118,6.0,8.0,10.0
Warwick,TOP,false,assists,3.713,1.0,3.0,5.0
Warwick,TOP,false,kda,1.1004,0.5714,1.0,1.4325
Xayah,TOP,false,kills,1.5,1.0,1.5,2.0
Xayah,TOP,false,deaths,5.5,4.0,5.0,6.5
Xayah,TOP,false,assists,2.75,1.5,3.0,4.25
Xayah,TOP,false,kda,0.7813,0.5938,0.8125,1.0
Xerath,TOP,false,kills,9.0,9.0,9.0,9.0
Xerath,TOP,false,deaths,4.0,3.5,4.0,4.5
Xerath,TOP,false,assists,7.0,6.5,7.0,7.5
Xerath,TOP,false,kda,4.2,3.8,4.2,4.6
XinZhao,TOP,false,kills,4.0,2.0,3.0,5.0
XinZhao,TOP,false,deaths,8.125,6.0,8.0,10.0
XinZhao,TOP,false,assists,2.9107,1.0,3.0,5.0
XinZhao,TOP,false,kda,0.8854,0.4405,0.7841,1.2857
Yasuo,TOP,false,kills,3.498,1.0,3.0,5.0
Yasuo,TOP,false,deaths,7.6335,6.0,8.0,9.0
Yasuo,TOP,false,assists,3.1972,1.0,3.0,5.0
Yasuo,TOP,false,kda,0.9262,0.4286,0.8,1.25
Yone,TOP,false,kills,3.3469,1.0,3.0,5.0
Yone,TOP,false,deaths,6.9424,5.0,7.0,9.0
Yone,TOP,false,assists,3.1621,1.0,3.0,5.0
Yone,TOP,false,kda,1.0161,0.5,0.8182,1.3333
Yorick,TOP,false,kills,2.9444,1.0,2.0,4.0
Yorick,TOP,false,deaths,5.7793,4.0,6.0,7.0
Yorick,TOP,false,assists,3.428,1.0,3.0,5.0
Yorick,TOP,false,kda,1.2545,0.5,1.0,1.6667
Yunara,TOP,false,kills,4.3462,1.25,3.0,5.0
Yunara,TOP,false,deaths,7.4231,5.25,8.0,9.0
Yunara,TOP,false,assists,4.3077,2.0,4.0,5.75
Yunara,TOP,false,kda,1.3031,0.5208,1.0,2.0
Zac,TOP,false,kills,2.8904,1.0,2.0,4.0
Zac,TOP,false,deaths,6.5342,5.0,6.0,8.0
Zac,TOP,false,assists,4.9178,2.0,4.0,7.0
Zac,TOP,false,kda,1.2931,0.6667,1.0556,1.6667
Zed,TOP,false,kills,4.6356,2.0,4.0,6.0
Zed,TOP,false,deaths,6.4153,4.0,6.0,8.0
Zed,TOP,false,assists,3.339,1.0,3.0,5.0
Zed,TOP,false,kda,1.3248,0.7375,1.0,1.75
Zeri,TOP,false,kills,2.913,1.5,3.0,5.0
Zeri,TOP,false,deaths,6.6957,5.5,7.0,8.0
Zeri,TOP,false,assists,2.6087,0.5,2.0,4.0
Zeri,TOP,false,kda,0.9287,0.375,0.7143,1.25
Ziggs,TOP,false,kills,6.3333,2.5,4.0,9.0
Ziggs,TOP,false,deaths,6.6667,5.5,6.0,7.5
Ziggs,TOP,false,assists,8.0,5.5,11.0,12.0
Ziggs,TOP,false,kda,2.4111,0.9167,1.6667,3.5333
Zilean,TOP,false,kills,1.8913,1.0,1.5,3.0
Zilean,TOP,false,deaths,5.6196,4.0,5.0,7.0
Zilean,TOP,false,assists,6.9239,3.0,6.0,9.0
Zilean,TOP,false,kda,1.8472,0.8373,1.381,2.375
Zoe,TOP,false,kills,4.9737,2.5,5.0,6.0
Zoe,TOP,false,deaths,6.1053,4.0,6.0,7.75
Zoe,TOP,false,assists,5.0,2.25,4.0,7.0
Zoe,TOP,false,kda,1.9871,1.0,1.381,2.5938
Aatrox,MIDDLE,true,kills,7.7045,5.0,7.0,10.0
Aatrox,MIDDLE,true,deaths,3.6364,1.0,3.0,5.0
Aatrox,MIDDLE,true,assists,6.6136,3.0,7.0,9.0
Aatrox,MIDDLE,true,kda,6.2998,2.6563,4.5,8.25
Ahri,MIDDLE,true,kills,6.6779,4.0,6.0,9.0
Ahri,MIDDLE,true,deaths,3.3321,2.0,3.0,5.0
Ahri,MIDDLE,true,assists,9.4973,6.0,9.0,12.0
Ahri,MIDDLE,true,kda,6.9713,3.3333,5.3333,9.0
Akali,MIDDLE,true,kills,9.3732,6.0,9.0,12.0
Akali,MIDDLE,true,deaths,3.8319,2.0,3.0,6.0
Akali,MIDDLE,true,assists,5.9629,3.0,6.0,8.0
Akali,MIDDLE,true,kda,5.9624,2.75,4.3333,7.3333
Akshan,MIDDLE,true,kills,10.9642,7.0,10.0,14.0
Akshan,MIDDLE,true,deaths,4.0836,2.0,4.0,6.0
Akshan,MIDDLE,true,assists,6.8965,4.0,7.0,9.0
Akshan,MIDDLE,true,kda,6.36,3.0,4.75,8.0
Ambessa,MIDDLE,true,kills,8.0987,4.0,8.0,11.0
Ambessa,MIDDLE,true,deaths,4.2618,2.0,4.0,6.0
Ambessa,MIDDLE,true,assists,7.0687,4.0,7.0,10.0
Ambessa,MIDDLE,true,kda,4.9428,2.5,3.8,6.0
Anivia,MIDDLE,true,kills,6.148,4.0,6.0,8.0
Anivia,MIDDLE,true,deaths,3.0024,1.0,3.0,4.0
Anivia,MIDDLE,true,assists,8.9594,5.5,9.0,12.0
Anivia,MIDDLE,true,kda,7.2118,3.4,5.5,9.5
Annie,MIDDLE,true,kills,5.9829,3.0,5.0,8.0
Annie,MIDDLE,true,deaths,4.2847,2.0,4.0,6.0
Annie,MIDDLE,true,assists,9.9146,6.0,10.0,13.0
Annie,MIDDLE,true,kda,5.1228,2.6,4.0,6.0
Aphelios,MIDDLE,true,kills,8.625,5.75,7.0,11.0
Aphelios,MIDDLE,true,deaths,4.375,4.0,4.0,5.0
Aphelios,MIDDLE,true,assists,6.5,3.5,5.0,10.0
Aphelios,MIDDLE,true,kda,3.7893,2.1,3.8571,5.0625
Ashe,MIDDLE,true,kills,2.2,1.0,2.0,3.0
Ashe,MIDDLE,true,deaths,2.8,2.0,2.0,3.0
Ashe,MIDDLE,true,assists,10.0,7.0,10.0,13.0
Ashe,MIDDLE,true,kda,4.86,3.0,4.0,6.0
AurelionSol,MIDDLE,true,kills,8.1879,5.0,8.0,11.0
AurelionSol,MIDDLE,true,deaths,4.004,2.0,4.0,6.0
AurelionSol,MIDDLE,true,assists,10.3758,7.0,10.0,14.0
AurelionSol,MIDDLE,true,kda,6.7354,3.1548,5.0,8.2917
Aurora,MIDDLE,true,kills,8.0323,5.0,7.0,10.0
Aurora,MIDDLE,true,deaths,3.5513,2.0,3.0,5.0
Aurora,MIDDLE,true,assists,8.0595,5.0,8.0,11.0
Aurora,MIDDLE,true,kda,6.557,3.0,5.0,8.0
Azir,MIDDLE,true,kills,6.4843,4.0,6.0,8.0
Azir,MIDDLE,true,deaths,3.9887,2.0,4.0,5.75
Azir,MIDDLE,true,assists,7.2873,4.0,7.0,10.0
Azir,MIDDLE,true,kda,4.6884,2.4286,3.6667,6.0
Bard,MIDDLE,true,kills,4.0,3.0,4.0,5.0
Bard,MIDDLE,true,deaths,5.5,5.25,5.5,5.75
Bard,MIDDLE,true,assists,15.0,13.0,15.0,17.0
Bard,MIDDLE,true,kda,3.5167,3.175,3.5167,3.8583
Belveth,MIDDLE,true,kills,4.0,2.0,2.0,5.0
Belveth,MIDDLE,true,deaths,4.6667,2.5,3.0,6.0
Belveth,MIDDLE,true,assists,6.0,5.0,6.0,7.0
Belveth,MIDDLE,true,kda,3.4074,2.1111,3.3333,4.6667
Blitzcrank,MIDDLE,true,kills,4.3333,1.5,2.0,6.0
Blitzcrank,MIDDLE,true,deaths,5.6667,3.5,4.0,7.0
Blitzcrank,MIDDLE,true,assists,7.6667,7.0,7.0,8.0
Blitzcrank,MIDDLE,true,kda,2.85,1.9,3.0,3.875
Brand,MIDDLE,true,kills,5.6864,3.0,5.0,8.0
Brand,MIDDLE,true,deaths,4.9407,3.25,5.0,7.0
Brand,MIDDLE,true,assists,9.4492,6.0,9.0,12.0
Brand,MIDDLE,true,kda,4.0567,2.4286,3.0,4.3125
Braum,MIDDLE,true,kills,1.0,1.0,1.0,1.0
Braum,MIDDLE,true,deaths,4.0,4.0,4.0,4.0
Braum,MIDDLE,true,assists,28.0,28.0,28.0,28.0
Braum,MIDDLE,true,kda,7.25,7.25,7.25,7.25
Briar,MIDDLE,true,kills,10.4444,7.0,7.0,14.0
Briar,MIDDLE,true,deaths,5.6667,5.0,6.0,7.0
Briar,MIDDLE,true,assists,8.0,6.0,9.0,10.0
Briar,MIDDLE,true,kda,3.741,2.25,3.0,3.3333
Caitlyn,MIDDLE,true,kills,9.0909,5.0,7.0,12.0
Caitlyn,MIDDLE,true,deaths,4.0909,2.0,4.0,5.5
Caitlyn,MIDDLE,true,assists,5.4545,3.5,5.0,6.5
Caitlyn,MIDDLE,true,kda,4.8032,2.75,3.6,6.875
Camille,MIDDLE,true,kills,5.9167,3.0,4.5,8.0
Camille,MIDDLE,true,deaths,3.6667,2.0,3.0,5.25
Camille,MIDDLE,true,assists,7.8333,4.0,8.5,10.5
Camille,MIDDLE,true,kda,4.4604,2.875,3.5,6.375
Cassiopeia,MIDDLE,true,kills,7.2422,5.0,7.0,10.0
Cassiopeia,MIDDLE,true,deaths,4.554,2.0,4.0,6.0
Cassiopeia,MIDDLE,true,assists,7.561,5.0,7.0,10.0
Cassiopeia,MIDDLE,true,kda,4.5762,2.1667,3.4,5.5
Chogath,MIDDLE,true,kills,7.2148,4.0,7.0,10.0
Chogath,MIDDLE,true,deaths,3.4296,1.0,3.0,5.0
Chogath,MIDDLE,true,assists,6.838,4.0,6.0,9.0
Chogath,MIDDLE,true,kda,6.073,2.5,4.6667,8.0
Corki,MIDDLE,true,kills,7.3174,4.0,7.0,10.0
Corki,MIDDLE,true,deaths,4.3012,2.0,4.0,6.0
Corki,MIDDLE,true,assists,7.6488,5.0,7.0,10.0
Corki,MIDDLE,true,kda,4.7768,2.4,3.6333,6.0
Darius,MIDDLE,true,kills,8.8085,7.0,9.0,11.0
Darius,MIDDLE,true,deaths,3.5106,2.0,3.0,5.0
Darius,MIDDLE,true,assists,6.0213,4.0,6.0,8.0
Darius,MIDDLE,true,kda,6.1071,3.0,5.0,8.25
Diana,MIDDLE,true,kills,8.6128,5.0,8.0,11.0
Diana,MIDDLE,true,deaths,5.5892,3.0,5.0,8.0
Diana,MIDDLE,true,assists,6.9832,4.0,7.0,9.0
Diana,MIDDLE,true,kda,4.0178,2.0,2.8571,4.75
DrMundo,MIDDLE,true,kills,4.7297,2.0,4.0,6.0
DrMundo,MIDDLE,true,deaths,3.2432,1.0,3.0,4.0
DrMundo,MIDDLE,true,assists,5.1892,3.0,4.0,7.0
DrMundo,MIDDLE,true,kda,4.9419,2.3333,3.0,5.6667
Draven,MIDDLE,true,kills,7.5625,5.0,8.0,9.0
Draven,MIDDLE,true,deaths,4.75,3.0,4.5,6.25
Draven,MIDDLE,true,assists,6.625,4.0,5.0,8.5
Draven,MIDDLE,true,kda,4.4575,2.25,3.2,4.0833
Ekko,MIDDLE,true,kills,8.6447,5.0,8.0,11.0
Ekko,MIDDLE,true,deaths,3.9508,2.0,4.0,6.0
Ekko,MIDDLE,true,assists,6.4434,4.0,6.0,9.0
Ekko,MIDDLE,true,kda,5.628,2.5,4.0,7.0
Elise,MIDDLE,true,kills,9.4545,4.5,8.0,13.0
Elise,MIDDLE,true,deaths,4.1818,2.0,4.0,5.5
Elise,MIDDLE,true,assists,6.1818,3.0,6.0,7.0
Elise,MIDDLE,true,kda,4.9301,2.775,3.4,4.6071
Evelynn,MIDDLE,true,kills,25.0,25.0,25.0,25.0
Evelynn,MIDDLE,true,deaths,2.0,2.0,2.0,2.0
Evelynn,MIDDLE,true,assists,10.0,10.0,10.0,10.0
Evelynn,MIDDLE,true,kda,17.5,17.5,17.5,17.5
Ezreal,MIDDLE,true,kills,7.7237,5.0,7.0,9.25
Ezreal,MIDDLE,true,deaths,4.6447,3.0,4.5,6.0
Ezreal,MIDDLE,true,assists,7.3553,5.0,8.0,10.0
Ezreal,MIDDLE,true,kda,4.5484,2.5,3.25,5.1696
FiddleSticks,MIDDLE,true,kills,6.4138,4.0,6.0,8.0
FiddleSticks,MIDDLE,true,deaths,4.6121,3.0,5.0,6.0
FiddleSticks,MIDDLE,true,assists,10.1983,7.0,10.0,13.0
FiddleSticks,MIDDLE,true,kda,5.1297,2.7411,4.0,5.6875
Fiora,MIDDLE,true,kills,6.8621,5.0,6.0,9.0
Fiora,MIDDLE,true,deaths,4.1724,2.0,4.0,5.0
Fiora,MIDDLE,true,assists,4.8966,3.0,5.0,6.0
Fiora,MIDDLE,true,kda,4.1698,2.4,3.0,6.0
Fizz,MIDDLE,true,kills,9.0173,6.0,8.0,12.0
Fizz,MIDDLE,true,deaths,4.4074,3.0,4.0,6.0
Fizz,MIDDLE,true,assists,6.8519,4.0,7.0,9.0
Fizz,MIDDLE,true,kda,5.1166,2.5,3.6667,6.0
Galio,MIDDLE,true,kills,4.7978,2.0,4.0,7.0
Galio,MIDDLE,true,deaths,3.5497,2.0,3.0,5.0
Galio,MIDDLE,true,assists,12.1555,8.0,12.0,16.0
Galio,MIDDLE,true,kda,6.7291,3.3333,5.0,8.5
Gangplank,MIDDLE,true,kills,7.6897,4.0,6.0,11.0
Gangplank,MIDDLE,true,deaths,3.7931,2.0,3.0,5.0
Gangplank,MIDDLE,true,assists,8.1121,5.0,8.0,11.0
Gangplank,MIDDLE,true,kda,5.5337,3.1857,4.5,7.0
Garen,MIDDLE,true,kills,7.8023,5.0,7.0,10.0
Garen,MIDDLE,true,deaths,3.2558,2.0,3.0,4.75
Garen,MIDDLE,true,assists,5.9419,4.0,5.5,8.0
Garen,MIDDLE,true,kda,5.8536,3.0417,4.2833,7.625
Gnar,MIDDLE,true,kills,6.75,4.75,5.0,8.5
Gnar,MIDDLE,true,deaths,4.125,3.0,4.0,4.75
Gnar,MIDDLE,true,assists,6.125,3.0,4.0,8.75
Gnar,MIDDLE,true,kda,3.657,2.1161,2.3333,5.625
Gragas,MIDDLE,true,kills,7.027,4.0,6.0,9.0
Gragas,MIDDLE,true,deaths,3.4541,2.0,3.0,5.0
Gragas,MIDDLE,true,assists,8.6,5.0,8.0,11.0
Gragas,MIDDLE,true,kda,6.2286,3.0,5.0,8.0
Graves,MIDDLE,true,kills,5.3333,3.5,5.0,7.0
Graves,MIDDLE,true,deaths,8.6667,7.5,8.0,9.5
Graves,MIDDLE,true,assists,4.0,3.0,3.0,4.5
Graves,MIDDLE,true,kda,1.1472,0.8636,1.0,1.3571
Gwen,MIDDLE,true,kills,8.0541,5.0,7.0,11.0
Gwen,MIDDLE,true,deaths,4.7027,3.0,4.0,7.0
Gwen,MIDDLE,true,assists,4.4685,2.0,4.0,6.0
Gwen,MIDDLE,true,kda,3.8433,1.8286,2.6667,4.3667
Heimerdinger,MIDDLE,true,kills,5.3372,3.0,5.0,8.0
Heimerdinger,MIDDLE,true,deaths,4.2674,2.0,4.0,6.0
Heimerdinger,MIDDLE,true,assists,6.3837,3.0,6.0,9.0
Heimerdinger,MIDDLE,true,kda,3.9116,1.6786,2.6333,4.9375
Hwei,MIDDLE,true,kills,6.1936,4.0,6.0,8.0
Hwei,MIDDLE,true,deaths,3.852,2.0,4.0,5.0
Hwei,MIDDLE,true,assists,9.8886,6.0,10.0,13.0
Hwei,MIDDLE,true,kda,5.9357,2.8,4.3333,7.0
Illaoi,MIDDLE,true,kills,4.5,4.0,4.0,5.25
Illaoi,MIDDLE,true,deaths,6.5,5.25,7.0,8.0
Illaoi,MIDDLE,true,assists,6.25,3.75,6.5,8.25
Illaoi,MIDDLE,true,kda,1.8158,1.3646,1.8661,2.2976
Irelia,MIDDLE,true,kills,8.2619,5.0,8.0,10.0
Irelia,MIDDLE,true,deaths,5.567,3.0,5.0,8.0
Irelia,MIDDLE,true,assists,5.7334,3.0,5.0,8.0
Irelia,MIDDLE,true,kda,3.5009,1.75,2.6667,4.0
Ivern,MIDDLE,true,kills,2.6364,1.5,3.0,4.0
Ivern,MIDDLE,true,deaths,3.4545,2.0,3.0,5.5
Ivern,MIDDLE,true,assists,15.2727,12.0,16.0,19.0
Ivern,MIDDLE,true,kda,6.8424,3.55,6.0,9.5
Janna,MIDDLE,true,kills,4.0,3.0,4.0,5.0
Janna,MIDDLE,true,deaths,5.6667,3.5,4.0,7.0
Janna,MIDDLE,true,assists,18.3333,16.0,20.0,21.5
Janna,MIDDLE,true,kda,4.6722,3.6333,4.6667,5.7083
JarvanIV,MIDDLE,true,kills,9.2,5.25,7.5,13.75
JarvanIV,MIDDLE,true,deaths,6.3,4.25,6.5,8.5
JarvanIV,MIDDLE,true,assists,13.6,9.75,13.0,17.75
JarvanIV,MIDDLE,true,kda,4.6007,2.4964,3.7361,5.625
Jax,MIDDLE,true,kills,7.2162,3.0,6.0,10.0
Jax,MIDDLE,true,deaths,4.6486,3.0,4.0,6.0
Jax,MIDDLE,true,assists,6.6216,4.0,6.0,8.0
Jax,MIDDLE,true,kda,3.8138,2.25,3.0,4.5
Jayce,MIDDLE,true,kills,7.6812,5.0,7.0,10.0
Jayce,MIDDLE,true,deaths,4.3452,2.0,4.0,6.0
Jayce,MIDDLE,true,assists,7.8999,5.0,8.0,11.0
Jayce,MIDDLE,true,kda,5.1257,2.5,3.8333,6.0
Jhin,MIDDLE,true,kills,6.9412,5.0,6.0,8.0
Jhin,MIDDLE,true,deaths,4.2353,3.0,4.0,6.0
Jhin,MIDDLE,true,assists,8.5882,6.0,9.0,12.0
Jhin,MIDDLE,true,kda,4.5773,2.75,3.6667,5.0
Jinx,MIDDLE,true,kills,4.5,3.25,4.5,5.75
Jinx,MIDDLE,true,deaths,6.5,3.75,6.5,9.25
Jinx,MIDDLE,true,assists,8.0,5.0,8.0,11.0
Jinx,MIDDLE,true,kda,2.875,2.3125,2.875,3.4375
KSante,MIDDLE,true,kills,4.9747,3.5,5.0,6.0
KSante,MIDDLE,true,deaths,3.6456,2.0,3.0,5.0
KSante,MIDDLE,true,assists,7.9367,4.5,8.0,10.5
KSante,MIDDLE,true,kda,4.9531,2.45,3.4,6.75
Kaisa,MIDDLE,true,kills,8.8182,6.0,8.0,12.0
Kaisa,MIDDLE,true,deaths,4.7273,3.0,5.0,6.0
Kaisa,MIDDLE,true,assists,6.4545,4.5,6.0,8.0
Kaisa,MIDDLE,true,kda,4.3129,2.225,3.5,5.0
Kalista,MIDDLE,true,kills,8.2857,7.5,9.0,9.5
Kalista,MIDDLE,true,deaths,6.5714,5.5,7.0,8.0
Kalista,MIDDLE,true,assists,6.7143,4.0,6.0,8.5
Kalista,MIDDLE,true,kda,2.7065,2.0714,2.2857,3.2083
Karma,MIDDLE,true,kills,4.7325,2.0,4.0,7.0
Karma,MIDDLE,true,deaths,4.0165,2.0,4.0,6.0
Karma,MIDDLE,true,assists,11.7037,8.0,12.0,15.0
Karma,MIDDLE,true,kda,5.9709,2.8167,4.25,7.0
Karthus,MIDDLE,true,kills,7.4068,5.0,7.0,9.5
Karthus,MIDDLE,true,deaths,7.0169,4.0,7.0,9.5
Karthus,MIDDLE,true,assists,11.4237,8.0,11.0,14.0
Karthus,MIDDLE,true,kda,3.6933,2.1339,2.7778,3.6875
Kassadin,MIDDLE,true,kills,9.3167,6.0,9.0,12.0
Kassadin,MIDDLE,true,deaths,3.3983,1.0,3.0,5.0
Kassadin,MIDDLE,true,assists,6.6217,4.0,6.0,9.0
Kassadin,MIDDLE,true,kda,6.8771,3.0,4.75,9.0
Katarina,MIDDLE,true,kills,11.1475,7.0,11.0,14.0
Katarina,MIDDLE,true,deaths,4.5094,2.0,4.0,6.0
Katarina,MIDDLE,true,assists,6.9185,4.0,6.0,9.0
Katarina,MIDDLE,true,kda,5.87,2.8333,4.3095,7.0
Kayle,MIDDLE,true,kills,7.2146,4.0,7.0,10.0
Kayle,MIDDLE,true,deaths,3.4862,2.0,3.0,5.0
Kayle,MIDDLE,true,assists,6.813,4.0,7.0,9.0
Kayle,MIDDLE,true,kda,5.7591,2.6667,4.3333,7.3333
Kayn,MIDDLE,true,kills,8.5556,5.0,9.0,11.0
Kayn,MIDDLE,true,deaths,6.3333,5.0,6.0,9.0
Kayn,MIDDLE,true,assists,8.7778,5.0,9.0,12.0
Kayn,MIDDLE,true,kda,4.2387,2.3,2.6,3.1667
