1753129777722,103,7468842917,15.14.697.2104,EUW1,420,100,True,0,False,False,0,0,0,0,200,False,0,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,True,0,0,1,0,0,0,0,0,0,0,0,0,0,1,35,Shaco,0,0,0,JUNGLE,NONE,0,0,0,0,0,0,0,0,0,0,False,False,True,0,0,0,0,0,5,0,0,14,11,0,1,0,0,0,0,0,0,0
1753118290589,1420,7468578017,15.14.695.3589,EUW1,420,100,True,10,True,True,0,1,3,1,200,False,2,False,False,0,2,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,True,1,0,6,1,1,0,1,0,24,0,0,0,11788,14,33,Rammus,3,3,17,JUNGLE,JUNGLE,102,1688,20625,1688,2,0,4,0,0,11,False,False,False,0,0,0,0,65,94,46,5,4,11,3,14,3755,5832,9941,1,79,0,17
1753115678040,1895,7468526963,15.14.695.3589,EUW1,420,100,True,10,True,False,1,1,3,0,200,False,3,False,True,0,3,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,200,7,False,5,7,4,8,4,0,3,4,0,0,0,0,14814,16,35,Shaco,6,8,3,JUNGLE,JUNGLE,161,0,34672,0,0,0,1,2,0,13,False,False,False,0,0,0,0,54,93,117,107,14,11,6,17,1596,20681,26219,3,116,12,21
1753113973589,1287,7468493055,15.14.695.3589,EUW1,420,100,False,0,False,False,0,1,0,0,200,True,11,True,False,0,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,False,1,0,3,3,2,0,1,1,2,0,0,0,8182,11,35,Shaco,1,5,4,JUNGLE,JUNGLE,117,0,0,0,0,0,4,4,1,17,False,True,False,0,0,0,0,39,68,69,87,14,11,4,12,687,7798,9680,0,89,14,12
1753111986803,1447,7468462544,15.14.695.3589,EUW1,420,100,False,1,False,False,0,0,3,0,200,True,10,True,True,0,4,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,False,0,0,3,2,5,0,0,1,0,0,0,0,10933,13,35,Shaco,2,4,4,JUNGLE,JUNGLE,120,0,8559,0,0,0,2,1,0,9,False,False,False,0,0,0,0,44,74,75,106,14,11,5,15,1240,10454,13566,0,95,4,49
1753029916343,2605,7467530385,15.14.695.3589,EUW1,420,100,True,10,True,False,0,3,2,0,200,False,8,False,True,2,3,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,True,9,21,28,15,18,0,3,1,5,0,0,0,19874,18,35,Shaco,3,8,10,JUNGLE,JUNGLE,209,0,19800,0,0,0,1,13,0,39,False,False,False,0,0,0,0,83,161,128,185,14,11,8,19,1486,30853,38978,2,166,0,38
1753028479799,1078,7467507661,15.14.695.3589,EUW1,420,100,True,9,True,False,0,2,3,1,200,False,1,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,True,7,0,2,0,3,0,1,0,1,0,0,0,9039,12,35,Shaco,7,1,6,JUNGLE,NONE,120,2329,21362,2329,1,0,2,1,0,10,False,False,False,1,0,0,0,39,63,75,44,14,11,4,11,1394,5797,7897,2,82,4,8
1753026587506,1563,7467462055,15.14.695.3589,EUW1,420,100,True,8,True,True,0,2,3,1,200,False,3,False,False,0,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,True,6,9,13,9,5,0,0,0,1,0,0,0,14265,15,35,Shaco,2,4,15,JUNGLE,JUNGLE,168,3602,34066,3602,4,0,2,4,0,17,False,False,False,0,0,0,0,58,96,106,87,14,11,5,16,1941,12112,16689,1,116,16,20
1753024294009,1886,7467416959,15.14.695.3589,EUW1,420,100,False,4,True,False,0,2,0,1,200,True,7,False,True,1,3,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,False,3,1,13,1,10,0,0,3,0,0,0,0,14119,15,35,Shaco,4,4,8,JUNGLE,JUNGLE,191,2797,34168,2797,0,0,2,2,0,19,False,False,False,0,0,0,0,63,110,105,167,14,11,6,18,1079,24257,28980,2,120,26,6
1753021925860,1817,7467368111,15.14.695.3589,EUW1,420,100,True,11,False,True,0,4,0,1,200,False,2,True,False,0,0,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,200,7,False,1,1,5,3,7,0,5,3,1,0,0,0,13609,15,35,Shaco,5,4,4,JUNGLE,JUNGLE,145,1053,13664,1053,0,0,2,2,0,15,False,False,False,0,0,0,0,64,108,100,113,14,11,7,16,1779,25878,31883,0,111,6,42
1752945109031,1462,7466474159,15.14.695.3589,EUW1,420,100,False,1,False,False,0,0,0,0,200,True,10,True,True,0,3,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,339,100,2,False,9,2,3,2,13,0,0,0,1,0,0,0,9564,12,35,Shaco,4,6,5,JUNGLE,JUNGLE,114,0,1182,0,0,0,2,5,0,15,False,False,False,1,0,0,0,44,63,68,58,14,11,4,18,4049,4025,9958,0,104,0,28
1752942320303,2201,7466430786,15.14.695.3589,EUW1,420,100,False,5,False,False,0,0,2,0,200,True,10,True,True,1,5,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,True,17,11,29,12,9,0,9,0,4,0,0,0,20843,18,35,Shaco,11,1,11,JUNGLE,JUNGLE,196,2402,56002,2402,2,2,9,10,0,40,False,False,False,1,0,0,0,81,109,127,152,14,11,7,22,9327,5338,19234,4,111,34,37
1752940214246,1597,7466388187,15.14.695.3589,EUW1,420,100,False,1,False,False,0,0,1,0,200,True,9,True,True,1,4,2,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,100,5,False,0,0,3,2,5,0,3,0,2,0,0,0,9600,12,35,Shaco,1,9,5,UTILITY,MIDDLE,0,0,349,0,0,0,28,13,0,69,False,False,False,0,0,0,0,28,44,27,47,14,3,5,5,5707,3890,11309,0,0,0,41
1752937940151,1693,7466352830,15.14.695.3589,EUW1,420,100,False,0,False,False,0,0,2,0,200,True,10,True,True,1,4,1,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,True,8,3,8,1,4,0,3,1,12,0,0,0,15865,16,33,Rammus,2,1,14,JUNGLE,JUNGLE,160,816,43217,816,1,0,10,1,0,26,False,False,False,0,0,0,0,74,98,56,8,4,11,4,18,3529,5997,9726,3,98,10,15
1752935585818,1808,7466310067,15.14.695.3589,EUW1,420,100,True,11,True,True,1,4,3,1,200,False,2,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,False,8,5,6,4,16,0,3,4,11,0,0,0,12033,14,33,Rammus,0,7,4,JUNGLE,JUNGLE,144,0,0,0,0,0,9,0,0,15,False,False,False,0,0,0,0,73,72,47,9,4,11,3,17,1736,5788,7871,0,125,0,23
1752876840651,1962,7465794263,15.14.695.3589,EUW1,420,100,True,5,True,True,1,1,2,1,200,False,5,False,False,1,3,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,100,2,True,4,4,12,0,5,0,5,1,1,0,0,0,17748,17,35,Shaco,6,5,15,JUNGLE,JUNGLE,191,3715,36218,3715,1,0,2,6,0,23,False,True,False,1,0,0,0,64,127,117,133,14,11,6,19,1902,15837,20017,1,131,22,22
1752852230956,1261,7465316985,15.14.695.3589,EUW1,420,100,True,9,True,False,0,0,3,1,200,False,0,False,False,0,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,False,0,0,2,1,10,0,1,0,0,0,0,0,8476,11,35,Shaco,4,3,2,JUNGLE,JUNGLE,90,0,7845,0,0,0,1,3,0,12,False,False,False,1,0,0,0,38,67,73,85,14,11,5,11,908,12792,14705,0,74,2,23
1752850269208,1609,7465287587,15.14.695.3589,EUW1,420,100,True,10,True,True,1,2,3,1,200,False,2,False,False,0,2,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,False,3,2,6,1,2,0,1,1,1,0,0,0,11942,14,35,Shaco,3,8,5,JUNGLE,JUNGLE,144,0,11717,0,0,0,2,1,0,13,False,False,False,0,0,0,0,46,81,82,47,14,11,5,15,330,10991,12926,2,112,4,12
1752847991226,1703,7465250775,15.14.695.3589,EUW1,420,100,True,8,True,True,1,3,3,1,200,False,2,False,False,0,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,100,2,True,3,8,11,2,9,0,2,4,23,0,0,0,14744,16,33,Rammus,3,3,17,JUNGLE,JUNGLE,129,1341,41722,1341,1,0,2,4,0,18,False,False,False,0,0,0,0,72,103,49,9,4,11,4,18,4035,9140,13917,3,84,0,9
1752845462833,2136,7465208113,15.14.695.3589,EUW1,420,100,True,9,True,True,1,3,0,1,200,False,5,False,False,1,1,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,100,2,True,9,1,8,1,6,0,3,1,3,1,0,0,22776,18,35,Shaco,9,5,21,JUNGLE,JUNGLE,208,1483,43331,1483,2,0,1,5,0,22,False,False,False,0,0,0,0,67,147,178,100,14,11,9,20,1334,37466,42697,2,119,40,21
1752844081345,1052,7465189150,15.14.695.3589,EUW1,420,100,True,5,True,False,0,2,3,1,200,False,0,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,False,1,1,1,1,11,0,8,0,0,0,0,0,6924,10,35,Shaco,5,3,1,JUNGLE,NONE,86,0,2513,0,0,0,2,1,0,9,False,True,False,0,0,0,0,40,58,53,48,14,11,4,9,1581,6562,8951,0,71,4,11
1752842158633,1530,7465165290,15.14.695.3589,EUW1,420,100,False,1,False,False,0,0,0,0,200,True,11,True,True,0,4,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,10,True,4,5,17,1,2,0,3,0,2,0,0,0,8978,12,526,Rell,2,7,12,UTILITY,BOTTOM,4,2709,5213,2709,1,1,29,6,1,57,False,False,False,1,0,0,0,37,33,14,3,4,14,11,3,1233,2664,4460,1,0,0,24
1752834393480,1351,7465083589,15.14.695.3589,EUW1,420,100,False,3,False,False,0,0,0,0,200,True,9,True,True,0,2,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,338,200,7,True,3,5,6,2,2,0,4,0,18,0,0,0,12358,14,33,Rammus,5,1,13,JUNGLE,JUNGLE,130,2522,26424,2522,3,1,4,2,0,14,False,False,False,0,0,0,0,62,85,42,5,4,11,4,12,2506,6070,8754,2,94,6,8
1752832331861,1393,7465057921,15.14.695.3589,EUW1,420,100,True,8,True,True,0,2,0,1,200,False,1,False,False,0,1,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,200,7,False,4,3,3,4,5,0,0,0,2,0,0,0,9192,12,35,Shaco,3,4,6,JUNGLE,JUNGLE,121,198,15755,198,0,0,1,4,0,15,False,True,False,0,0,0,0,40,72,72,45,14,11,4,13,1108,11097,13337,1,88,8,15
1752829916444,1772,7465040709,15.14.695.3589,EUW1,420,100,True,7,True,True,1,0,3,1,200,False,3,False,False,0,4,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,100,2,True,7,10,8,1,8,0,4,0,2,0,0,0,15205,16,35,Shaco,5,7,10,JUNGLE,JUNGLE,156,707,27691,707,0,0,2,7,0,24,False,False,False,1,0,0,0,53,108,106,116,14,11,6,17,1873,15979,20225,0,111,4,22
1752787068824,1812,7464734984,15.14.695.3589,EUW1,420,100,True,11,False,False,1,3,3,0,200,False,4,True,True,0,1,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,100,2,True,0,9,11,1,17,0,0,3,2,0,0,0,14962,16,35,Shaco,3,5,9,JUNGLE,JUNGLE,157,819,26549,819,0,1,1,5,0,20,False,False,False,0,0,0,0,51,110,118,113,14,11,5,19,1590,12922,16599,2,99,24,19
1752768965921,1686,7464344807,15.14.695.3589,EUW1,420,100,True,10,True,True,0,4,1,1,200,False,3,False,False,0,0,2,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,100,2,True,1,1,5,1,8,0,0,3,3,0,0,0,13659,15,35,Shaco,7,6,11,JUNGLE,JUNGLE,136,1651,26846,1651,1,1,0,4,0,17,False,False,False,1,0,0,0,53,66,76,108,14,11,6,16,9546,5078,17368,3,86,12,17
1752759431508,2461,7464183208,15.14.695.3589,EUW1,420,100,False,8,False,False,2,1,0,0,200,True,8,True,True,0,4,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,200,7,True,3,8,31,4,5,0,12,1,2,0,0,0,19261,18,35,Shaco,10,6,16,JUNGLE,JUNGLE,197,3908,42203,3908,1,0,3,6,1,25,False,True,False,0,0,0,0,71,157,150,253,14,11,10,21,2250,32574,40181,4,132,18,34
1752752339815,3002,7464092617,15.14.695.3589,EUW1,420,100,True,9,False,True,1,2,3,1,200,False,9,True,False,2,5,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,100,2,True,2,21,22,3,9,0,7,1,1,0,0,0,32581,18,35,Shaco,22,10,33,JUNGLE,JUNGLE,161,5179,33850,5179,2,1,0,5,0,22,False,False,False,3,1,1,0,76,178,168,197,14,11,11,21,1886,65358,80489,1,131,4,68
1752749970928,1153,7464066489,15.14.695.3589,EUW1,420,100,True,5,True,False,0,2,2,1,200,False,0,False,False,0,1,1,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,200,10,False,0,1,11,1,10,0,0,0,1,0,0,0,4943,8,35,Shaco,1,8,2,UTILITY,NONE,0,111,1174,111,0,0,17,9,0,43,False,True,False,0,0,0,0,25,20,10,30,14,3,4,4,4610,1680,7279,0,0,0,25
1752747787514,1463,7464037065,15.14.695.3589,EUW1,420,100,True,10,False,True,0,2,3,0,200,False,2,True,False,0,1,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,200,7,False,0,6,4,6,4,0,0,1,0,0,0,0,10759,13,35,Shaco,1,7,5,JUNGLE,JUNGLE,117,0,16424,0,0,0,1,3,0,12,False,False,False,0,0,0,0,41,57,61,95,14,11,4,15,4659,3289,8973,1,90,8,12
1752745074414,2260,7464007414,15.14.695.3589,EUW1,420,100,True,11,True,True,1,3,3,1,200,False,7,False,False,1,2,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,100,2,True,4,4,9,8,12,0,2,2,2,0,0,0,20324,18,35,Shaco,5,10,18,JUNGLE,JUNGLE,167,996,48696,996,2,1,4,6,0,29,False,False,False,0,0,0,0,67,95,92,133,14,11,8,21,9222,7208,19473,2,114,10,25
1752513414924,1660,7461355718,15.13.693.4876,EUW1,420,100,True,10,True,True,1,2,0,1,200,False,2,False,False,0,2,3,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,337,200,7,False,5,14,8,3,5,0,0,1,0,0,0,0,11680,14,35,Shaco,5,4,0,JUNGLE,JUNGLE,150,93,20161,93,0,0,2,5,0,20,False,False,False,1,0,0,0,51,89,84,53,14,11,5,15,1180,11457,14887,2,106,4,26
1752511825493,1219,7461321021,15.13.693.4876,EUW1,420,100,True,11,True,False,0,3,3,1,200,False,0,False,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,200,7,False,1,0,3,0,7,0,0,0,0,0,0,0,8469,11,35,Shaco,4,6,3,JUNGLE,JUNGLE,110,0,1855,0,0,0,0,1,0,9,False,False,False,1,0,0,0,33,57,56,76,14,11,4,11,683,4671,6112,0,67,18,13
1752338492404,2610,7459316993,15.13.693.4876,EUW1,420,100,False,7,True,False,0,1,3,0,200,True,13,False,True,3,5,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,200,7,True,1,12,8,3,8,0,9,1,7,0,0,0,24813,18,33,Rammus,6,8,25,JUNGLE,JUNGLE,187,992,50725,992,1,2,15,2,0,29,False,False,False,0,0,0,0,134,173,70,13,4,11,6,25,7637,15353,25824,3,136,11,40
1752184146953,1904,7457784809,15.13.693.4876,EUW1,420,100,False,3,True,False,0,1,3,1,200,True,9,False,True,1,3,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,100,2,False,3,2,8,6,6,0,6,1,0,0,0,0,14830,16,35,Shaco,4,7,8,JUNGLE,JUNGLE,180,0,33025,0,0,0,1,8,0,23,False,False,False,0,0,0,0,60,114,121,87,14,11,4,18,1146,17433,21295,1,129,11,30
1752181932219,1744,7457736961,15.13.693.4876,EUW1,420,100,True,10,False,True,1,4,3,1,200,False,5,True,False,0,0,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,100,2,True,1,2,8,3,7,0,2,3,0,0,0,0,16722,17,35,Shaco,7,3,10,JUNGLE,JUNGLE,167,2409,38299,2409,3,0,1,1,0,14,False,False,False,0,0,0,0,46,110,112,108,14,11,6,18,1935,10486,14712,2,113,12,11
1752168180474,2100,7457458044,15.13.693.4876,EUW1,420,100,False,4,False,False,1,3,3,0,200,True,10,True,True,1,2,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,100,2,False,1,2,13,10,27,0,2,1,0,0,0,0,15939,16,35,Shaco,11,5,7,JUNGLE,JUNGLE,181,570,24081,570,1,0,2,18,0,41,False,False,False,2,0,0,0,63,84,68,93,14,11,5,15,12899,3183,17886,3,123,12,26
1752166394120,1149,7457429898,15.13.693.4876,EUW1,420,100,True,9,True,False,0,1,3,1,200,False,0,False,False,0,1,0,0,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,200,7,False,0,0,4,0,4,0,1,0,2,0,0,0,7508,11,35,Shaco,1,5,7,JUNGLE,NONE,92,0,5679,0,0,0,2,1,0,12,False,True,False,0,0,0,0,33,43,47,59,14,11,4,12,4322,2596,8244,1,69,6,15
1752164215825,1833,7457393526,15.13.693.4876,EUW1,420,100,False,4,True,True,0,3,3,0,200,True,11,False,False,1,2,0,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,100,2,False,4,0,4,2,9,0,11,0,3,0,0,0,13548,15,35,Shaco,1,7,2,JUNGLE,JUNGLE,188,21,25684,21,0,0,0,8,0,23,False,False,False,0,0,0,0,41,105,121,95,14,11,2,17,423,12352,14748,3,135,12,23
1752162136303,1673,7457354165,15.13.693.4876,EUW1,420,100,False,2,True,False,0,0,0,0,200,True,11,False,True,1,4,3,1,H2hcZIzqqqS5lF6MkRuFVZsZ-l-gsJzq9iAxW2XA4pj6T0oo5UEv5EnnwfBeyE8lDYYj503ZmKbpYg,Hungry Hunt,EUW,okK3OkYgA7aMP2XSG5neUVBGvhbSdf-fRLPEZY4zh5v29Pk,336,200,7,True,5,4,12,4,2,0,2,0,3,0,0,0,17303,17,35,Shaco,3,0,11,JUNGLE,JUNGLE,190,3290,46925,3290,3,0,1,4,0,17,False,False,False,0,0,0,0,51,103,112,102,14,11,5,16,959,7249,9969,4,124,12,18
