1753464803523,3214,7472465789,15.14.697.2104,EUW1,400,100,True,10,False,False,1,5,3,1,200,False,6,True,True,1,2,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,3,True,0,2,0,3,2,0,0,0,0,0,0,0,31125,18,90,Malzahar,13,8,19,MIDDLE,MIDDLE,8,4858,30928,4858,3,0,12,2,0,22,False,False,False,3,0,0,0,83,141,126,19,4,12,8,6,1229,56351,57835,0,0,4,330
1753462480688,1924,7472425118,15.14.697.2104,EUW1,400,100,False,3,True,False,0,2,0,0,200,True,5,False,True,1,2,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,5,False,0,0,0,1,0,0,0,0,0,0,0,0,9668,12,147,Seraphine,1,7,12,UTILITY,BOTTOM,0,846,1475,846,1,0,28,8,0,66,False,True,False,0,0,0,0,50,36,62,9,4,7,2,6,926,8902,9829,0,0,0,23
1753460335662,1753,7472395640,15.14.697.2104,EUW1,400,100,True,11,True,True,1,2,0,1,200,False,2,False,False,0,2,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,200,10,False,0,0,0,0,2,0,0,0,0,0,0,0,11191,13,147,Seraphine,1,4,3,UTILITY,BOTTOM,0,1117,3061,1117,0,0,22,3,0,43,False,False,False,0,0,0,0,68,36,61,6,4,7,2,4,1157,7943,9101,0,0,0,33
1753448634565,2639,7472220900,15.14.697.2104,EUW1,400,100,False,6,True,False,0,3,3,1,200,True,10,False,True,2,3,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,5,False,0,1,0,0,4,0,0,0,0,0,0,0,15795,16,147,Seraphine,1,9,15,UTILITY,BOTTOM,0,604,2009,604,0,0,44,6,0,101,False,False,False,0,0,0,0,71,46,79,20,4,7,5,4,980,10571,12092,0,0,0,35
1753446677397,1484,7472198609,15.14.697.2104,EUW1,400,100,False,2,False,False,0,0,0,0,200,True,5,True,True,0,3,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,200,8,True,0,0,0,4,0,0,0,0,0,0,0,0,14861,16,90,Malzahar,4,1,6,MIDDLE,MIDDLE,2,2856,20484,2856,1,0,9,0,0,13,False,True,False,0,0,0,0,60,86,86,6,4,12,1,3,565,16507,17072,0,0,0,177
1753444561681,1794,7472170030,15.14.697.2104,EUW1,400,100,True,10,True,False,1,1,3,0,200,False,2,False,False,0,3,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,3,True,0,1,0,2,1,0,0,0,0,0,0,0,14223,15,90,Malzahar,2,5,5,MIDDLE,MIDDLE,4,3996,5903,3996,1,0,11,2,0,20,False,True,False,0,0,0,0,41,75,74,9,4,12,4,3,477,17267,17794,0,0,0,181
1753433498980,2842,7472071518,15.14.697.2104,EUW1,400,100,True,7,False,True,1,4,0,0,200,False,9,True,False,2,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,3,True,3,0,6,1,0,0,13,1,1,0,0,0,25760,18,103,Ahri,8,6,7,MIDDLE,MIDDLE,0,5759,7631,5759,2,0,16,0,0,19,False,False,False,1,0,0,0,193,136,64,55,4,12,5,6,1495,48626,67029,0,0,0,296
1753431630163,1373,7472057743,15.14.697.2104,EUW1,400,100,False,0,False,False,0,2,0,0,200,True,3,True,False,0,1,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,3,False,0,0,0,5,0,0,0,0,0,0,0,0,10141,13,90,Malzahar,2,3,2,MIDDLE,MIDDLE,0,872,1199,872,0,0,8,0,0,11,False,True,False,0,0,0,0,36,59,50,5,4,12,3,3,405,14925,15330,0,0,0,151
1753296778483,3489,7470690125,15.14.697.2104,EUW1,400,100,True,12,True,True,3,4,3,0,200,False,5,False,False,0,4,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,3,True,0,0,0,4,0,0,0,0,0,0,0,0,31876,18,90,Malzahar,3,2,13,MIDDLE,MIDDLE,0,2997,18420,2997,1,2,26,6,0,53,False,False,False,0,0,0,0,80,118,121,16,4,12,6,3,608,18500,19357,0,0,0,356
1753294887009,1541,7470650919,15.14.697.2104,EUW1,400,100,False,3,False,False,0,1,0,0,200,True,6,True,True,0,3,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,119,100,3,False,0,0,0,0,0,0,0,0,0,0,0,0,13132,15,90,Malzahar,1,5,6,MIDDLE,MIDDLE,2,0,0,0,0,0,9,1,1,14,False,True,False,0,0,0,0,42,59,56,4,4,12,2,2,268,5813,6082,0,2,0,161
1753279323933,1980,7470382397,15.14.697.2104,EUW1,400,100,True,3,False,False,0,2,0,0,200,False,3,True,False,0,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,8,False,0,1,0,1,0,0,0,0,0,0,0,0,17882,17,90,Malzahar,5,5,7,MIDDLE,MIDDLE,0,1706,4972,1706,1,0,13,0,0,22,False,True,False,0,0,0,0,40,86,85,10,4,12,5,3,730,24379,25210,0,0,0,226
1753278826833,228,7470379998,15.14.697.2104,EUW1,400,100,False,0,False,False,0,0,0,0,200,True,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,100,3,False,0,0,0,0,0,0,0,0,0,0,0,0,1386,4,103,Ahri,0,0,0,MIDDLE,NONE,0,0,0,0,0,0,0,0,0,0,False,True,False,0,0,0,0,12,5,0,0,4,12,0,0,89,245,548,0,0,0,17
1753277506248,961,7470364680,15.14.697.2104,EUW1,400,100,True,3,True,False,0,1,2,0,200,False,1,False,False,0,0,1,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,4470,8,147,Seraphine,2,4,5,UTILITY,NONE,0,0,0,0,0,0,9,1,0,15,False,True,False,0,0,0,0,50,20,38,4,4,7,3,4,1087,4866,6026,0,0,0,20
1753272530209,1846,7470303599,15.14.697.2104,EUW1,400,100,True,7,True,False,0,3,2,0,200,False,4,False,True,1,2,1,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,8,False,0,0,0,3,0,0,0,0,0,0,0,0,16870,17,103,Ahri,5,4,7,MIDDLE,MIDDLE,0,181,1094,181,0,0,11,0,0,18,False,True,False,1,0,0,0,97,59,24,16,4,12,2,2,1307,11766,16662,0,0,0,159
1753112342869,2993,7468467912,15.14.695.3589,EUW1,400,100,True,10,True,True,0,2,3,0,200,False,7,False,False,2,3,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,100,3,True,0,1,0,6,0,0,0,0,0,0,0,0,26436,18,103,Ahri,14,6,13,MIDDLE,MIDDLE,2,2068,7608,2068,1,1,25,0,0,42,False,False,False,1,0,0,0,157,101,58,44,4,12,3,3,2282,32435,45933,0,0,1,246
1753109180244,2117,7468415732,15.14.695.3589,EUW1,400,100,False,1,False,False,0,0,3,1,200,True,11,True,False,0,5,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,10,True,0,0,0,0,2,0,0,0,0,0,0,0,16764,17,526,Rell,4,1,18,UTILITY,BOTTOM,0,1874,4151,1874,0,0,23,3,0,50,False,False,False,0,0,0,0,73,52,14,11,4,14,3,5,2606,7157,10638,0,0,0,29
1753105099399,1053,7468349156,15.14.695.3589,EUW1,400,100,False,0,False,False,0,1,0,0,200,True,1,True,False,0,1,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,10,True,0,0,0,0,1,0,0,0,0,0,0,0,5662,9,526,Rell,1,1,11,UTILITY,NONE,0,79,1653,79,0,0,10,2,1,20,False,True,False,0,0,0,0,50,36,11,4,4,14,2,4,2017,4495,7157,0,0,0,21
1753103770549,1023,7468328397,15.14.695.3589,EUW1,400,100,False,0,False,False,0,0,3,0,200,True,1,True,False,0,1,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,8,True,0,0,0,0,0,0,0,0,0,0,0,0,8465,11,90,Malzahar,2,0,4,MIDDLE,NONE,0,1071,5643,1071,0,0,7,0,0,9,False,True,False,0,0,0,0,17,49,50,3,4,12,2,2,501,5713,6214,0,0,0,116
1753100500144,2643,7468291577,15.14.695.3589,EUW1,400,100,True,10,True,False,1,5,1,0,200,False,7,False,True,0,2,2,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,8,False,0,0,0,1,0,0,0,0,0,0,0,0,19369,18,90,Malzahar,5,9,10,MIDDLE,MIDDLE,4,996,2973,996,0,0,15,4,0,34,False,False,False,0,0,0,0,20,82,83,11,4,12,5,2,193,14917,15377,0,0,0,216
1753091037769,2332,7468192840,15.14.695.3589,EUW1,420,100,True,12,False,True,0,4,0,0,200,False,4,True,False,1,1,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,100,3,True,0,2,17,7,0,0,3,0,1,0,0,0,21289,18,103,Ahri,15,13,11,MIDDLE,MIDDLE,0,5491,7032,5491,1,0,16,0,0,12,False,False,False,2,1,0,0,145,81,67,39,4,12,6,5,1403,29720,43968,0,0,0,227
1753088554830,1985,7468174959,15.14.695.3589,EUW1,420,100,False,2,False,False,0,2,0,0,200,True,11,True,True,1,3,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,100,3,False,0,0,0,3,0,0,0,0,0,0,0,0,15343,16,103,Ahri,5,7,4,MIDDLE,MIDDLE,2,0,0,0,0,0,15,1,0,24,False,False,False,1,0,0,0,114,79,38,26,4,12,4,2,1015,14150,22800,0,2,0,182
1753086130280,1782,7468161591,15.14.695.3589,EUW1,420,100,True,11,False,True,0,4,0,0,200,False,3,True,False,0,0,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,118,200,8,False,0,0,0,1,0,0,0,0,0,0,0,0,14742,16,103,Ahri,4,3,6,MIDDLE,MIDDLE,0,816,3168,816,1,0,11,0,0,17,False,False,False,0,0,0,0,106,60,42,15,4,12,3,2,2552,9477,18113,0,0,0,155
1753031825563,2050,7467577748,15.14.695.3589,EUW1,420,100,True,9,False,True,0,4,3,0,200,False,5,True,False,0,1,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,2,True,4,1,8,3,0,0,4,1,5,0,0,0,19790,18,32,Amumu,15,2,10,JUNGLE,JUNGLE,164,1564,33989,1564,0,0,11,2,0,25,False,False,False,2,0,0,0,90,157,168,10,4,11,3,18,3141,25870,32919,4,100,20,37
1753029898111,1449,7467537679,15.14.695.3589,EUW1,400,100,False,0,False,False,0,1,0,0,200,True,10,True,False,0,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,3,False,0,2,0,3,0,0,0,0,0,0,0,0,11316,13,103,Ahri,0,6,0,MIDDLE,MIDDLE,0,219,219,219,0,0,7,0,0,11,False,False,False,0,0,0,0,78,43,14,10,4,12,1,2,139,3153,5247,0,0,0,143
1753027571700,1569,7467481143,15.14.695.3589,EUW1,400,100,True,8,False,False,0,3,0,0,200,False,1,True,False,0,0,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,3,True,0,0,0,0,0,0,0,0,0,0,0,0,14982,16,103,Ahri,1,0,8,MIDDLE,MIDDLE,0,3989,6531,3989,1,0,10,0,0,15,False,False,False,0,0,0,0,82,49,15,11,4,12,2,3,779,5541,8819,0,0,0,195
1753026093204,1179,7467457672,15.14.695.3589,EUW1,400,100,False,2,True,False,0,1,0,0,200,True,3,False,False,0,0,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,3,False,0,0,0,1,0,0,0,0,0,0,0,0,9800,12,103,Ahri,1,4,0,MIDDLE,NONE,0,925,925,925,0,0,7,1,0,10,False,True,False,0,0,0,0,56,35,5,4,4,12,1,2,141,933,1632,0,0,0,127
1753024805369,947,7467428803,15.14.695.3589,EUW1,400,100,True,4,True,False,0,2,3,0,200,False,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,3,True,0,0,0,0,0,0,0,0,0,0,0,0,8771,12,103,Ahri,6,0,2,MIDDLE,NONE,2,2611,3491,2611,1,0,5,0,0,8,False,True,False,1,1,0,0,58,22,7,4,4,12,0,2,694,3579,5548,0,0,0,113
1753022423071,1828,7467374414,15.14.695.3589,EUW1,400,100,True,8,False,True,1,2,3,1,200,False,3,True,False,0,2,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,3,True,0,0,0,0,0,0,0,0,0,0,0,0,18817,18,103,Ahri,3,0,5,MIDDLE,MIDDLE,0,4034,7400,4034,2,0,12,2,0,21,False,False,False,0,0,0,0,99,47,17,2,4,12,0,2,711,7683,10794,0,0,0,192
1752961575468,2080,7466792246,15.14.695.3589,EUW1,400,100,True,9,True,True,2,3,3,0,200,False,4,False,False,0,2,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,5,True,0,0,0,0,0,0,0,0,0,0,0,0,16409,16,78,Poppy,4,1,12,UTILITY,BOTTOM,4,1911,6366,1911,1,0,35,7,1,79,False,False,False,0,0,0,0,30,21,16,8,4,14,5,5,8208,1557,10514,0,4,0,40
1752959505585,1676,7466752101,15.14.695.3589,EUW1,400,100,False,1,False,False,0,1,0,0,200,True,9,True,False,0,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,5,False,0,0,0,0,2,0,0,0,0,0,0,0,9654,12,518,Neeko,3,7,10,UTILITY,BOTTOM,0,404,404,404,0,0,22,4,1,47,False,False,False,0,0,0,0,48,34,46,8,4,7,4,5,516,11039,11555,0,0,0,52
1752957452447,1647,7466710688,15.14.695.3589,EUW1,400,100,True,11,True,True,1,2,3,1,200,False,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,5,True,0,0,0,0,1,0,0,0,0,0,0,0,12022,14,78,Poppy,1,2,9,UTILITY,BOTTOM,0,2541,4228,2541,0,1,28,6,0,57,False,False,False,0,0,0,0,34,12,14,5,4,14,3,1,5097,951,6302,0,0,0,28
1752178833022,922,7457671191,15.13.693.4876,EUW1,400,100,True,3,True,False,0,2,3,0,200,False,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,5,True,0,0,0,0,1,0,0,0,0,0,0,0,5382,9,526,Rell,1,0,5,UTILITY,NONE,0,750,2693,750,0,0,11,0,0,17,False,True,False,0,0,0,0,26,25,7,4,4,14,1,1,892,2393,3330,0,0,0,19
1752175841896,2439,7457609635,15.13.693.4876,EUW1,400,100,True,13,True,True,1,3,1,1,200,False,2,False,False,0,3,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,200,10,False,0,0,0,0,0,0,0,0,0,0,0,0,15406,16,78,Poppy,3,9,8,UTILITY,BOTTOM,0,69,5437,69,0,0,41,6,0,90,False,False,False,0,0,0,0,69,24,29,9,4,14,5,5,13051,3583,17751,0,0,0,58
1752070812288,1161,7456382832,15.13.693.4876,EUW1,400,100,False,1,False,False,0,0,0,0,200,True,4,True,False,0,2,3,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,6576,10,526,Rell,2,1,11,UTILITY,NONE,0,769,1297,769,0,0,14,5,0,31,False,True,False,0,0,0,0,42,38,14,5,4,14,2,4,1978,3779,6172,0,0,0,16
1752069865646,670,7456374527,15.13.693.4876,EUW1,400,100,False,0,False,False,0,0,3,0,200,True,0,False,False,0,1,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,117,100,5,False,0,0,0,0,0,0,0,0,0,0,0,0,2660,6,147,Seraphine,0,0,0,UTILITY,NONE,0,0,0,0,0,0,4,0,0,5,False,True,False,0,0,0,0,14,11,16,1,4,7,0,2,420,1739,2160,0,0,0,8
1752062557791,2141,7456283869,15.13.693.4876,EUW1,400,100,False,7,True,True,1,3,0,0,200,True,7,False,False,0,2,3,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,116,100,5,False,0,0,0,0,3,0,0,0,0,0,0,0,15018,16,518,Neeko,4,9,10,UTILITY,BOTTOM,4,400,4987,400,0,0,34,9,0,80,False,True,False,0,0,0,0,58,32,61,8,4,7,4,6,951,26364,27315,0,0,0,63
1752002831364,2260,7455803191,15.13.693.4876,EUW1,400,100,False,4,True,True,0,3,3,0,200,True,11,False,False,2,3,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,116,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,17920,17,147,Seraphine,3,5,31,UTILITY,BOTTOM,1,1249,8026,1249,2,0,47,7,1,95,False,False,False,0,0,0,0,67,52,85,12,4,7,3,8,1982,13600,15582,0,1,0,27
1752001571466,944,7455781510,15.13.693.4876,EUW1,400,100,False,0,False,False,0,1,1,0,200,True,1,True,False,0,0,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,116,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,5302,9,147,Seraphine,1,1,7,UTILITY,NONE,0,761,761,761,1,0,12,4,0,25,False,True,False,0,0,0,0,20,13,27,4,4,7,1,3,501,3139,3640,0,0,0,19
1751999824211,1354,7455736055,15.13.693.4876,EUW1,400,100,True,10,True,True,0,2,3,1,200,False,0,False,False,0,0,0,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,116,100,5,True,0,0,0,0,1,0,0,0,0,0,0,0,10407,13,526,Rell,0,1,15,UTILITY,BOTTOM,0,1638,3152,1638,1,0,15,4,0,38,False,True,False,0,0,0,0,46,37,16,5,4,14,2,4,1411,5153,7057,0,0,0,26
1751966522882,2270,7455268339,15.13.693.4876,EUW1,400,100,False,2,False,False,0,2,3,0,200,True,9,True,True,1,4,0,1,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,116,100,5,False,0,0,1,0,3,0,0,0,0,0,0,0,14431,15,526,Rell,4,7,11,UTILITY,BOTTOM,0,1137,1313,1137,0,0,46,12,1,93,False,False,False,0,0,0,0,49,45,17,8,4,14,2,3,892,5441,6743,0,0,0,34
1751489832883,2027,7450124326,15.13.693.4876,EUW1,400,100,False,7,True,True,0,3,1,1,200,True,11,False,False,1,2,2,0,CEor-Xx-H6vyJB1Neocbkdf-imX6nGv2cMotGOAOGuCiXsLWHaqVFd_w7Ez_dRrHf37d1oTvjPSimQ,Happy Hunt,7664,-a4x4VUxFJfpuIPh1xt2BKxPjd0KLs2bHln9gH0KyZnmvk7vUBZdM96YEg,116,200,10,True,0,0,0,0,0,0,0,0,0,0,0,0,15271,16,147,Seraphine,5,4,19,UTILITY,BOTTOM,0,802,3704,802,0,0,39,5,0,73,False,False,False,0,0,0,0,46,49,56,11,4,7,2,6,2229,8267,10598,0,0,0,18
